lampId,timestamp,lightLevel,status,line,voltage,current,power,temperature,humidity
LAMP_1P,2025-08-28T22:05:44.651Z,50,,L1,230,0.2,2500,22,22
LAMP_1P,2025-08-28T22:05:44.651Z,50,,L2,210,0.3,2000,22,22
LAMP_1P,2025-08-28T22:05:44.651Z,50,,L3,0,0,0,22,22
LAMP_01,2025-08-26T00:02:36.774Z,50,,L1,,,,,
LAMP_01,2025-08-26T00:02:36.774Z,50,,L2,,,,,
LAMP_01,2025-08-26T00:02:36.774Z,50,,L3,,,,,
LAMP_06,2025-08-26T22:34:59.017Z,20,Inactive,L1,,,,,
LAMP_06,2025-08-26T22:34:59.017Z,20,Inactive,L2,,,,,
LAMP_06,2025-08-26T22:34:59.017Z,20,Inactive,L3,,,,,
LAMP_06,2025-08-26T22:35:30.893Z,20,Active,L1,,,,,
LAMP_06,2025-08-26T22:35:30.893Z,20,Active,L2,,,,,
LAMP_06,2025-08-26T22:35:30.893Z,20,Active,L3,,,,,
LAMP_06,2025-08-26T22:34:49.655Z,20,Faulty,L1,,,,,
LAMP_06,2025-08-26T22:34:49.655Z,20,Faulty,L2,,,,,
LAMP_06,2025-08-26T22:34:49.655Z,20,Faulty,L3,,,,,
LAMP_06,2025-08-25T09:29:02.155Z,20,,L1,,,,,
LAMP_06,2025-08-25T09:29:02.155Z,20,,L2,,,,,
LAMP_06,2025-08-25T09:29:02.155Z,20,,L3,,,,,
